Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
61	32.23019	1.8323792	36.914837	27.304245	40.0	15.275067	1.3017157	23.988483	12.944809	248000	-9.313226e-09	66.69595	-0.008755261	-1.4217281	0.66706353	0.0034372446	0.05275	79.0	113.90179991722107
62	32.037373	1.787601	36.80987	27.469715	40.0	15.109063	0.75509775	23.525423	13.617651	252000	-1.816079e-08	64.95363	-0.009061914	-1.8925819	0.6551045	0.00569723	0.047	79.0	115.69621515274048
63	31.882915	1.7616072	35.688797	27.969458	40.0	15.00516	1.2803258	22.709312	12.317684	256000	1.4901161e-08	62.770996	-0.010402942	-1.8694382	0.6778957	0.0063375942	0.06375	79.0	117.45778894424438
64	31.806334	1.8539691	36.565437	27.305616	40.0	14.999924	1.47116	22.966385	12.55179	260000	-1.8626451e-09	64.80094	-0.009721208	-5.244996	0.6806351	0.0039024712	0.05	79.0	119.30050683021545
65	32.328735	2.15887	37.751064	26.713247	40.0	15.050871	1.6742222	25.370983	11.977001	264000	-9.313226e-10	63.09565	-0.011516392	-4.2705956	0.6778861	0.008485721	0.07325	79.0	121.11081600189209
66	32.122665	1.879762	37.41016	27.11312	40.0	14.870884	2.2191439	27.255161	9.819721	268000	2.8405339e-08	64.70883	-0.008105734	-2.711009	0.6610743	0.0049517862	0.037	79.0	123.85009598731995
67	32.24944	1.9855049	36.164864	26.122355	40.0	15.322341	1.5075481	24.17938	12.763072	272000	2.1187589e-08	61.192368	-0.009237759	-3.1432314	0.6630083	0.0028837137	0.04225	79.0	125.85793995857239
68	32.25786	1.9550546	38.415737	27.532751	40.0	15.038914	2.0226803	26.735416	9.449898	276000	-2.188608e-08	64.70896	-0.01105677	-2.2292805	0.6685811	0.0040996573	0.058750004	79.0	127.68387794494629
69	32.150555	2.0445325	38.574562	28.438417	40.0	15.236849	1.6339674	27.441635	11.158804	280000	2.7008355e-08	67.05267	-0.010574045	-3.7904892	0.6723689	0.0045692525	0.05825	79.0	129.50124287605286
70	32.263573	1.7775847	38.67986	28.342495	40.0	15.099404	1.5944723	21.604172	11.073034	284000	1.3038516e-08	61.34602	-0.011854414	-1.4896469	0.6647313	0.00927833	0.087	79.0	131.57564115524292
71	32.197506	1.8561236	36.52967	28.21433	40.0	15.416414	1.9135427	29.474636	11.09247	288000	-3.259629e-09	65.73154	-0.012495634	-2.5575113	0.63259006	0.003657713	0.075	79.0	134.0542871952057
72	32.2903	1.9205382	36.999702	25.509497	40.0	15.105598	1.2337419	22.834326	12.446691	292000	4.656613e-10	62.122917	-0.01074067	-2.4330664	0.6222865	0.0040467363	0.063250005	79.0	136.06832003593445
73	32.30421	1.9221435	37.048485	26.9948	40.0	15.261392	1.991305	26.084387	11.218602	296000	-8.8475645e-09	64.30776	-0.011284441	-3.3031082	0.6103833	0.0039535454	0.06325	79.0	137.95235395431519
74	31.912165	1.7216907	36.674557	27.518553	40.0	15.191884	1.4561048	22.375082	12.162571	300000	-1.6763806e-08	64.586945	-0.01101169	-2.148796	0.60236645	0.0032038107	0.059750002	79.0	139.68297505378723
75	32.012962	1.7111003	36.214222	27.875055	40.0	15.162791	1.6699384	27.994991	12.269003	304000	0.0	62.625393	-0.011496801	-2.108244	0.59270114	0.0058562797	0.0755	79.0	141.42958998680115
76	32.036118	1.8368508	36.118942	27.377045	40.0	15.155251	1.6445206	26.850452	12.17111	308000	5.820766e-09	63.922707	-0.01298354	-2.7590904	0.56831425	0.0071479743	0.0765	79.0	143.15421390533447
77	32.473827	1.6336128	37.913216	28.859102	40.0	14.876977	1.4808518	25.793945	11.642818	312000	1.1990778e-08	63.20233	-0.011187963	-3.0742855	0.5661958	0.0072899032	0.066	79.0	144.88336300849915
78	32.218117	1.751693	36.489285	27.56543	40.0	15.42787	1.9794106	27.687231	10.598695	316000	9.313226e-10	64.56654	-0.011989726	-2.3618927	0.5448098	0.005645564	0.07725	79.0	146.60725092887878
79	32.69375	1.6942431	36.54848	29.402552	40.0	15.105589	1.665318	29.152079	11.827484	320000	-4.656613e-09	66.28522	-0.011093376	-3.9183989	0.5277329	0.0045050033	0.066	79.0	148.32133197784424
80	32.33353	1.5658159	35.72405	28.89644	40.0	15.288584	1.941966	28.999483	10.256052	324000	2.4214387e-08	64.55626	-0.013920609	-2.6411848	0.5139412	0.010004477	0.08075	79.0	150.0519208908081
81	32.630383	1.8499558	37.12989	27.491661	40.0	15.178412	1.713343	32.546978	11.564414	328000	-1.2340024e-08	66.22222	-0.01164552	-3.6734152	0.5132468	0.0034997943	0.061750002	79.0	151.77746295928955
82	32.714977	1.937823	38.36132	28.690533	40.0	15.288785	2.0774977	27.501022	10.226409	332000	-4.656613e-09	66.32916	-0.012850675	-2.589404	0.49531284	0.0053439303	0.0655	79.0	153.54104709625244
83	32.51848	1.4546403	36.637566	29.76358	40.0	15.569572	2.1115332	31.010237	9.569163	336000	-7.566996e-09	63.57554	-0.014494785	-2.189104	0.49009982	0.006426589	0.095249996	79.0	155.28253483772278
84	32.795475	1.7312449	37.8578	28.892998	40.0	15.094519	1.6863047	29.745127	11.644374	340000	-2.142042e-08	65.61458	-0.010510813	-4.447711	0.48710746	0.005396504	0.05675	79.0	157.00382900238037
85	32.563442	1.5622481	37.284134	28.539055	40.0	15.694418	2.1457777	30.835295	10.34321	344000	-1.3038516e-08	65.21089	-0.011830039	-4.2333717	0.4835332	0.0071314466	0.061499998	79.0	158.72951412200928
86	32.585045	1.737985	37.063988	28.560535	40.0	15.505302	2.2610555	30.479155	10.9618435	348000	2.4680048e-08	64.35922	-0.014340909	-3.2249165	0.47899708	0.0085461	0.08825	79.0	160.46480011940002
87	32.318905	1.8674239	37.30333	28.610178	40.0	15.473102	2.2953315	30.992092	9.459896	352000	-1.1641532e-08	68.08582	-0.012606652	-4.868849	0.46529666	0.0071487743	0.06525	79.0	162.19527506828308
88	32.42768	1.7871991	36.79386	28.108707	40.0	14.966327	1.4423368	26.50791	12.323665	356000	-9.313226e-10	66.764114	-0.011386321	-3.3150291	0.46614522	0.005513453	0.08025	79.0	163.93321013450623
89	32.449215	1.9357316	38.025352	27.438108	40.0	15.327829	1.6429336	34.577465	11.772532	360000	-3.259629e-09	66.067795	-0.013247451	-3.1303482	0.46529883	0.005012123	0.07425	79.0	165.69129610061646
90	32.669785	1.7415679	36.973774	28.805786	40.0	15.147454	1.4494073	26.883415	11.157891	364000	-1.6298145e-08	66.775314	-0.012343846	-4.0738497	0.45289552	0.0091770105	0.080249995	79.0	167.42934393882751
91	32.274548	1.6753243	38.425457	28.718327	40.0	15.575807	1.886323	27.76995	10.913309	368000	4.656613e-09	63.634563	-0.012788452	-3.899333	0.4618497	0.0076689096	0.06625	79.0	169.15626287460327
92	32.393734	1.6244355	36.251537	28.162035	40.0	15.243779	2.058918	32.69458	10.853067	372000	9.313226e-09	61.118237	-0.013133622	-6.703129	0.45662597	0.0064620087	0.075	79.0	170.8794298171997
93	32.83003	1.652925	37.457607	28.666145	40.0	15.096022	2.621039	32.140175	10.255223	376000	-4.656613e-09	65.17325	-0.012091937	-3.912053	0.44186217	0.0052182917	0.067	79.0	172.6050271987915
94	32.217934	1.5625093	36.60944	27.573421	40.0	15.500473	2.2905755	35.478104	9.093526	380000	-1.1175871e-08	62.470062	-0.0126421	-4.068612	0.4321084	0.008384982	0.0755	79.0	174.31694388389587
95	32.380493	1.7346467	38.11253	28.930967	40.0	15.220843	2.3076725	32.412197	8.781441	384000	-9.313226e-10	64.85744	-0.013928491	-5.4448023	0.42792255	0.0076341243	0.074	79.0	176.0284469127655
96	32.549534	1.5495465	37.20717	29.159065	40.0	15.156	1.9495589	30.915787	10.604176	388000	-2.0489097e-08	64.50162	-0.0127148	-3.1287718	0.4254109	0.008328978	0.072500005	79.0	177.75648999214172
