Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
43	29.57763	2.809771	35.819782	15.3267355	40.0	74.16409	1.0502808	78.126854	69.417885	176000	1.6250611e-05	4.7080765	-0.037537925	-1.0700767	0.49049863	0.013652537	0.155	79.0	1283.4097669124603
44	29.90729	2.312686	37.54421	23.01472	40.0	74.15689	1.1490922	78.005615	67.71303	180000	-2.8330804e-05	3.7196872	-0.037823655	-0.8942323	0.48794734	0.015470618	0.19475001	67.0	1311.9384355545044
45	29.760752	2.5699244	36.849144	23.39957	40.0	74.51567	0.89	80.54809	68.68048	184000	1.1940957e-05	4.26966	-0.037854467	-1.1018126	0.47053358	0.015104709	0.17250001	61.0	1340.7912366390228
46	29.660498	2.5980284	34.821632	18.987213	40.0	74.36506	1.0810786	78.04193	68.32103	188000	-5.7744983e-06	3.6451306	-0.04165117	-0.74153876	0.45888454	0.012716804	0.185	79.0	1370.1377170085907
47	29.874485	2.336855	35.399693	23.793707	40.0	74.39691	1.0561165	78.677	70.678085	192000	-2.3818971e-05	4.0432067	-0.04042222	-1.0307083	0.44317502	0.015116695	0.19800001	71.0	1398.639456987381
48	29.352354	2.6739392	36.999077	21.539717	40.0	74.519966	0.93819535	77.59367	70.60133	196000	-4.4100765e-05	3.1922872	-0.037124235	-0.592685	0.42534828	0.015224649	0.20225	48.0	1427.3975117206573
49	29.975508	2.5780723	36.11183	22.88456	40.0	74.43027	0.9224116	78.350266	69.85687	200000	-2.6168824e-05	2.8775518	-0.041812636	-0.68015575	0.4150451	0.012831473	0.16800001	79.0	1457.4660608768463
50	29.247465	2.5865135	34.292797	20.366682	40.0	74.6687	0.9182669	78.198944	70.23743	204000	6.646347e-05	3.266037	-0.041293364	-0.7150233	0.41243497	0.008442236	0.186	79.0	1486.3218531608582
51	30.084152	2.256247	35.635086	24.61214	40.0	74.58123	1.0055605	80.167694	70.00508	208000	1.9569397e-05	3.3151956	-0.031732783	-0.9434242	0.4068318	0.015125804	0.15650001	42.0	1514.6909484863281
52	29.968548	2.631971	36.848152	22.088243	40.0	74.8398	0.9494097	79.10701	70.64458	212000	-6.928063e-05	3.260324	-0.034857314	-0.71405244	0.39003065	0.015067788	0.17400001	41.0	1542.813704252243
53	29.952765	2.2165556	35.06598	22.576874	40.0	74.86461	1.0336162	79.90808	68.585205	216000	5.7678226e-06	3.1595664	-0.03845596	-1.0033364	0.3778439	0.015296848	0.20825002	63.0	1571.3513474464417
54	30.306334	2.5635295	35.54944	18.309784	40.0	74.97773	0.86979985	78.50069	70.81739	220000	-1.9569397e-05	2.9414215	-0.035767652	-0.5967226	0.36426947	0.0150386775	0.18800001	48.0	1599.3973093032837
55	30.01554	2.619481	35.67764	19.033869	40.0	74.99903	0.90635407	78.24517	71.07287	224000	-2.9087068e-06	3.5116057	-0.041565362	-0.75946546	0.36029536	0.014775075	0.21300001	79.0	1628.231159210205
56	29.718601	2.4184308	35.24125	23.350266	40.0	75.25131	0.8927762	78.512924	70.79677	228000	1.9012452e-05	3.3776765	-0.025759619	-0.72751665	0.33754295	0.015550835	0.141	24.0	1655.5889601707458
57	30.128777	2.1811047	34.905155	23.636938	40.0	75.00105	0.9968671	78.81316	70.41869	232000	-2.7439119e-05	2.9893816	-0.027800344	-0.8717487	0.33318892	0.015413814	0.1525	29.0	1683.4524085521698
58	30.041882	2.484297	35.58109	22.565239	40.0	75.255005	0.85711557	79.109146	71.76847	236000	-5.2614214e-05	3.2140148	-0.030265879	-0.8350694	0.33722243	0.015801247	0.15925	31.0	1711.475430727005
59	30.0485	2.530271	35.68498	20.842447	40.0	75.377815	0.8664502	77.9419	70.937996	240000	-7.0619585e-06	3.336249	-0.037136737	-0.71579075	0.33088353	0.01517023	0.17750001	54.0	1739.6899383068085
60	29.725378	2.488641	35.163467	22.651772	40.0	75.21748	0.9874054	80.78171	70.3071	244000	-5.436707e-05	3.249254	-0.03982951	-0.71265435	0.31803495	0.015196437	0.20475002	77.0	1769.7884061336517
61	30.138832	2.283989	35.15465	22.245806	40.0	75.35587	0.9691381	78.543564	70.70069	248000	3.2981876e-05	3.8238854	-0.029153623	-0.6460781	0.30627048	0.015178362	0.18425001	30.0	1797.2988004684448
62	30.062807	2.3435593	35.369057	23.093933	40.0	75.26015	0.8970609	78.87443	70.77518	252000	9.122658e-05	2.8132129	-0.038260076	-0.61944056	0.30415615	0.015592308	0.17575	63.0	1826.7928845882416
63	29.993824	2.1204188	37.087044	23.768162	40.0	75.43644	0.84518427	79.92874	70.41855	256000	8.518219e-06	2.628668	-0.037025202	-0.61108136	0.28528523	0.015688477	0.20575	57.0	1856.1234073638916
64	29.654312	2.7261043	35.68172	21.634197	40.0	75.371704	0.78847754	78.15119	72.04088	260000	-8.901215e-05	3.2912	-0.04038055	-0.71591663	0.26283702	0.016594348	0.20925	64.0	1885.2614450454712
65	30.602034	2.3561757	36.679306	23.167221	40.0	75.23323	0.8866819	78.890305	71.81793	264000	1.4305116e-05	2.965599	-0.017453691	-0.70183516	0.26176223	0.015435102	0.1395	14.0	1912.8037521839142
66	30.694902	2.470487	37.381344	23.964523	40.0	75.45381	0.7979863	78.3545	71.010735	268000	1.8123628e-05	3.551006	-0.031481635	-0.7221949	0.2587813	0.015086558	0.17275001	31.0	1940.3570303916931
67	30.167625	2.7908068	35.58924	20.502964	40.0	75.46367	1.0686351	79.83153	69.23332	272000	2.4868013e-05	3.4738805	-0.025475949	-0.755604	0.24784917	0.01662792	0.15400001	23.0	1967.8454823493958
68	30.037264	2.5970402	35.698627	20.468737	40.0	75.55688	1.0228629	79.16945	68.858116	276000	-3.9686205e-05	3.2717981	-0.041416563	-0.82508564	0.24064797	0.014395711	0.22800002	79.0	1996.7282032966614
69	30.08128	2.284831	34.967037	20.423374	40.0	75.43804	0.8407705	78.25299	71.007355	280000	9.4186784e-05	2.7698917	-0.03659604	-0.7110889	0.23254807	0.01521217	0.19450001	41.0	2024.7532200813293
70	29.90963	2.2516205	34.792248	23.186832	40.0	75.41111	0.8904641	78.52606	71.059395	284000	5.3129197e-06	2.9252064	-0.029456126	-0.72605133	0.21652922	0.015840722	0.178	31.0	2052.215739965439
71	30.03471	2.8901496	36.93079	18.86099	40.0	75.21516	0.8601184	78.86081	71.55598	288000	-1.8346787e-05	3.6168566	-0.02977266	-0.7804799	0.21624362	0.015125138	0.17950001	27.0	2079.9006662368774
72	29.968199	2.1925893	36.00128	23.086386	40.0	75.27135	0.97216004	79.972244	71.02963	292000	4.4658664e-05	2.5089877	-0.035623737	-0.6518116	0.21164723	0.015227931	0.18025	47.0	2108.9868443012238
73	30.005178	2.135228	35.120354	23.582455	40.0	75.38137	0.7709524	78.19647	72.21094	296000	-1.1119843e-05	2.5782413	-0.040655997	-0.44304228	0.21780802	0.016223645	0.21175002	67.0	2137.940374851227
74	29.999758	2.6608374	37.382404	19.519903	40.0	75.4699	0.7749786	78.83494	72.5014	300000	-1.176262e-05	3.2048948	-0.038562912	-0.6913283	0.19793928	0.01558885	0.19275	51.0	2165.63627243042
75	30.153345	2.5180602	36.216206	24.035835	40.0	75.54201	0.93212503	79.41925	71.56367	304000	7.285119e-05	3.2211554	-0.042835183	-0.7550664	0.19160628	0.012990083	0.20325	79.0	2194.0761771202087
76	30.496155	2.0283895	35.604095	25.99818	40.0	75.60738	0.8790534	80.239235	71.70413	308000	7.4470525e-05	2.7482424	-0.026384035	-0.96101105	0.18152823	0.015498984	0.17575	24.0	2221.9737968444824
