Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
62	28.43397	2.7993166	34.693127	20.597383	40.0	12.942865	4.8137655	25.336819	3.5376496	252000	2.861023e-09	27.541891	-0.016778974	-3.1436367	0.66795045	0.010103568	0.102000006	79.0	874.8543968200684
63	27.953743	3.1656604	34.74921	17.100168	40.0	13.099596	4.804556	25.781355	1.5970066	256000	1.1444092e-08	28.135635	-0.018672705	-4.1918526	0.65698135	0.007046801	0.0965	79.0	888.9740703105927
64	28.509459	2.6765704	33.511787	19.35012	40.0	12.933851	4.870175	25.419014	3.3438292	260000	4.768372e-09	28.292643	-0.016711542	-3.0459576	0.6558611	0.0075894715	0.10575	79.0	902.777351140976
65	28.062508	3.2645633	35.008503	19.118048	40.0	13.088531	4.8710785	25.545431	3.3159456	264000	-2.3841858e-08	26.629646	-0.015990198	-3.3041992	0.64923996	0.0068528405	0.083000004	79.0	916.633134841919
66	28.858923	3.404989	35.00688	16.838472	40.0	12.894897	4.828723	25.336725	3.4255474	268000	-2.0980837e-08	28.593084	-0.016638221	-3.5794144	0.643788	0.008810123	0.09375001	79.0	930.445818901062
67	28.057878	3.5031035	35.233547	17.267439	40.0	12.877156	5.170609	26.683088	2.373594	272000	1.525879e-08	27.433329	-0.018926565	-3.9804287	0.6426134	0.011759112	0.104	79.0	944.1896777153015
68	28.06327	2.6340485	33.970547	21.419283	40.0	12.744131	4.853217	27.44146	2.2259386	276000	-4.768372e-10	28.255037	-0.016522432	-3.5822735	0.63050896	0.009051826	0.07975	79.0	957.9835622310638
69	27.7509	3.218112	33.109318	17.815008	40.0	12.798912	4.7217565	25.58912	4.0986404	280000	-8.583069e-09	27.292967	-0.017558983	-3.0929966	0.62093925	0.00818169	0.096	79.0	971.7170805931091
70	28.296778	3.165845	34.461185	19.329775	40.0	12.862234	4.6396527	25.814613	0.299972	284000	-4.3869022e-08	28.913744	-0.016560858	-3.9905834	0.6032488	0.0068183853	0.09125	79.0	985.524911403656
71	28.097353	3.740621	35.242184	17.109661	40.0	12.893072	4.773023	25.555887	4.0994005	288000	7.629395e-09	28.396011	0.0038061345	-3.8038616	0.58120596	0.019978857	0.27625	2.0	997.8044745922089
