Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
58	28.229282	3.5315049	35.617985	17.812292	40.0	67.81988	1.1539779	71.76878	63.094048	236000	-2.0576477e-05	4.837381	-0.022044837	-0.79556036	0.810471	0.016197875	0.1455	65.0	1769.5503897666931
59	28.649912	2.9829705	35.35175	19.485132	40.0	68.013435	1.1415652	72.12162	63.69352	240000	2.6268006e-05	4.36029	-0.019582912	-0.7851174	0.8062054	0.014338356	0.094000004	79.0	1800.2630879878998
60	29.11688	2.8768394	33.86117	20.827219	40.0	68.66979	1.1246803	72.43996	64.22507	244000	2.797127e-05	4.0487905	-0.0229029	-0.87764883	0.8033461	0.013852931	0.10625	79.0	1830.504060268402
61	28.137066	3.108903	34.23631	19.875198	40.0	68.90463	1.1606789	72.61474	64.57644	248000	-2.6943208e-05	4.09429	-0.021627558	-0.7477379	0.8030024	0.011996399	0.1005	79.0	1860.8124544620514
62	28.588097	3.1227124	33.935116	18.300718	40.0	69.08979	1.319524	73.00826	64.295746	252000	-5.573273e-06	4.9667964	-0.021631397	-0.92849636	0.8029226	0.015241468	0.10525001	69.0	1890.1312236785889
63	27.988647	3.3819423	35.171474	17.014545	40.0	69.22995	1.2832168	73.47607	64.02397	256000	-4.7016147e-06	4.741628	-0.022364551	-1.1436348	0.7993224	0.010031903	0.1005	79.0	1919.7783498764038
64	28.631573	3.6369479	36.606266	17.887314	40.0	69.444916	1.1607894	72.38364	64.84596	260000	1.2739182e-05	5.2848577	-0.022318369	-0.85865545	0.79593813	0.012334403	0.106000006	79.0	1949.193570613861
65	27.919764	3.2762077	34.31531	18.913273	40.0	69.76534	1.2980262	73.17939	65.051216	264000	3.4652712e-05	4.8283343	-0.02261319	-0.7302017	0.79288185	0.013726459	0.09125	79.0	1979.0201604366302
66	28.545933	3.4895627	34.76846	18.646225	40.0	69.63984	1.2303348	73.136375	65.29701	268000	-1.709366e-05	5.1580973	-0.021834685	-0.94139767	0.78547376	0.009515322	0.089250006	79.0	2009.459944486618
67	28.281733	3.6530476	35.858635	17.546928	40.0	69.789955	1.2672591	74.01693	65.41321	272000	8.697511e-06	5.494431	-0.023447294	-1.0451555	0.7824711	0.009123253	0.10225	79.0	2039.8731768131256
68	28.265326	3.0250304	36.043648	20.083286	40.0	69.9515	1.3301854	74.09978	65.914276	276000	1.2114526e-05	5.560993	-0.022710541	-0.8494382	0.77731705	0.011789097	0.10275	79.0	2070.461534500122
69	28.13977	3.4114833	35.89152	18.741796	40.0	69.58946	1.2024671	74.34739	65.251434	280000	2.1400454e-06	4.9464264	-0.020909186	-1.0947816	0.77772903	0.0051343185	0.083000004	79.0	2099.732990503311
70	28.55745	3.1420667	36.044743	19.693085	40.0	69.968025	1.0939802	73.688156	65.17541	284000	2.6002885e-05	3.4893527	-0.021398362	-0.64607525	0.7775592	0.015106066	0.10875001	68.0	2128.2328610420227
71	28.26934	3.7025309	35.570038	14.967229	40.0	69.909424	1.228799	73.3243	66.05711	288000	1.484871e-05	6.256676	-0.019780822	-1.1085267	0.77898943	0.012295245	0.09150001	79.0	2157.747354745865
72	28.080086	3.317796	35.61142	17.930557	40.0	70.024796	1.2524605	73.786156	65.365074	292000	-7.793426e-06	5.50169	-0.02234014	-0.99451876	0.7783291	0.007551132	0.10075001	79.0	2187.5437614917755
73	28.354761	3.0537224	36.11691	20.856836	40.0	69.75467	1.2771494	73.46067	64.57157	296000	-2.9263498e-05	4.944968	-0.023970647	-0.8659172	0.77777296	0.0074497904	0.09875	79.0	2216.519721031189
74	28.330435	3.3642678	35.97241	17.814062	40.0	69.83211	1.1475728	73.73094	65.66796	300000	-3.272629e-05	4.4830656	-0.023306293	-1.1094704	0.7745568	0.00929538	0.11975001	79.0	2246.5374047756195
75	28.010977	3.244447	34.75597	18.489843	40.0	69.8969	1.3471931	73.62917	65.76408	304000	4.288483e-05	6.130265	-0.025907984	-1.1845531	0.7754274	0.010647598	0.116000004	79.0	2275.9220356941223
76	28.879759	3.1209502	34.40402	16.24436	40.0	70.10594	1.3216269	73.98885	64.847946	308000	-2.7205468e-05	4.78276	-0.025419274	-0.9686544	0.7797517	0.01304971	0.116000004	79.0	2304.8992376327515
77	28.514223	3.3673317	35.978592	17.776514	40.0	70.05552	1.4186283	74.34221	64.670204	312000	2.5062561e-06	5.3075733	-0.026481733	-1.0256143	0.77815974	0.00732469	0.11525001	79.0	2333.0026710033417
