Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
53	36.075794	0.9720402	38.307728	33.49652	40.0	90.471436	0.09281239	91.039116	90.19944	216000	-1.1444092e-08	0.31119925	-0.023089983	-0.045677423	0.406913	0.011504661	0.1115	79.0	261.77961897850037
54	36.10415	0.97991526	37.979916	33.64317	40.0	90.65421	0.07777507	91.324455	90.29797	220000	5.2452087e-09	0.2675256	-0.023116434	-0.04513766	0.39623898	0.011144246	0.10075	79.0	266.5129539966583
55	36.16638	1.0271759	39.13466	33.68032	40.0	90.806435	0.1295104	91.16751	90.48762	224000	4.7683715e-09	0.2889157	-0.024561867	-0.027385533	0.37843397	0.013891466	0.12975	79.0	271.3410367965698
56	36.190765	1.00573	38.097134	33.661728	40.0	90.96025	0.10287079	91.32538	90.686195	228000	-1.6212464e-08	0.29934475	-0.02223434	-0.034115016	0.3727727	0.014818339	0.10975	79.0	276.1751022338867
57	36.010777	0.95524484	38.477478	33.90146	40.0	91.11665	0.10221176	91.402306	90.836784	232000	1.9073486e-08	0.2613433	-0.022524882	-0.01206398	0.36980566	0.011260759	0.1135	79.0	281.0640215873718
58	36.34653	0.94124675	38.89048	33.535065	40.0	91.18216	0.07594984	91.41877	90.80851	236000	-1.3828277e-08	0.25425524	-0.023744494	-0.03869097	0.35791606	0.012030651	0.13525	79.0	285.796359539032
59	36.018227	1.0340561	38.642193	33.459095	40.0	91.31541	0.08211856	91.83	90.924484	240000	4.7683715e-09	0.29991192	-0.022427427	-0.016792536	0.3371567	0.00886756	0.11925	79.0	290.62543845176697
60	36.255608	0.9181366	38.227497	34.09785	40.0	91.37375	0.099348634	91.73867	91.03661	244000	9.536744e-10	0.27242687	-0.024369525	-0.029835626	0.31789368	0.014673651	0.1315	79.0	295.63702940940857
61	36.369217	1.0074623	38.539207	33.086655	40.0	91.50952	0.06873452	91.91418	91.16358	248000	-6.6757204e-09	0.25446534	-0.026804533	-0.03228639	0.30056667	0.008076811	0.125	79.0	300.81018829345703
62	36.259537	1.0207881	38.31542	34.007202	40.0	91.66381	0.10431506	92.018745	91.02391	252000	-2.861023e-09	0.2460654	-0.006668482	-0.039456755	0.28486547	0.015036134	0.15925	8.0	305.29219579696655
63	36.097412	1.1347452	38.44784	32.88293	40.0	91.74848	0.15054338	92.27198	91.12951	256000	-9.536744e-10	0.2540024	-0.025148254	-0.020819098	0.2832218	0.007180158	0.125	79.0	310.08038449287415
64	36.301468	1.0457945	38.243317	33.121773	40.0	91.80814	0.17473571	92.38649	90.96948	260000	-3.8146974e-09	0.29101837	-0.024776544	-0.02615118	0.26788476	0.007746921	0.113	79.0	314.89251017570496
65	36.250793	0.9043491	38.74158	34.242897	40.0	91.8692	0.14226389	92.342354	90.89179	264000	1.525879e-08	0.24465458	-0.024577724	-0.02199155	0.26755643	0.012609764	0.144	79.0	319.6996474266052
66	36.3905	1.0841552	38.912254	34.026524	40.0	91.92237	0.14169435	92.38072	90.48823	268000	1.525879e-08	0.28820315	-0.025707645	-0.04155259	0.2518518	0.013190285	0.12875	79.0	324.5576493740082
67	36.369247	0.89146686	38.164898	33.023994	40.0	92.05092	0.13958707	92.69162	91.0972	272000	-1.001358e-08	0.20035888	-0.024686353	-0.016372383	0.24232529	0.006923066	0.1155	79.0	329.28500032424927
68	36.29471	1.0493939	38.257767	33.543015	40.0	92.1196	0.16017975	92.62331	90.864685	276000	7.152557e-09	0.24614184	-0.026796276	-0.037046954	0.22943981	0.008347392	0.13325	79.0	334.1330289840698
69	36.296078	1.0456431	38.419247	33.588215	40.0	92.23561	0.19672237	93.05042	90.902504	280000	-7.629395e-09	0.25550422	-0.023137994	-0.020848274	0.21776147	0.008348301	0.123	79.0	339.01696133613586
70	36.533375	1.0313065	38.654224	33.50497	40.0	92.268936	0.20240098	92.72565	90.73013	284000	-1.513958e-08	0.22208326	-0.024123868	-0.029302925	0.21350741	0.0130330995	0.11875	79.0	343.8111340999603
71	36.555824	0.94867903	38.549393	34.575703	40.0	92.402534	0.22425185	93.27087	90.6232	288000	-1.1920929e-08	0.21537164	-0.024725657	-0.02219528	0.20620227	0.011846233	0.1245	79.0	348.5973286628723
72	36.545574	0.954435	38.1445	33.76183	40.0	92.523094	0.1956624	93.23694	90.524796	292000	-4.529953e-09	0.17256285	-0.026290001	-0.014906749	0.20068383	0.013297685	0.16975	79.0	353.3875114917755
73	36.465065	0.95864016	38.605484	34.189312	40.0	92.58192	0.2119868	92.95428	90.916084	296000	2.9087067e-08	0.21934769	-0.027663367	-0.010553494	0.18018064	0.01098433	0.13075	79.0	358.2644624710083
74	36.479763	0.9706052	38.52405	34.004135	40.0	92.66005	0.21960758	93.100624	91.17529	300000	-5.4836273e-09	0.23631921	-0.024853148	-0.016709387	0.17317066	0.0131379785	0.12575	79.0	362.99580335617065
75	36.683067	0.9228432	38.61258	34.665928	40.0	92.70985	0.2024853	93.33287	91.27852	304000	-2.3126603e-08	0.23765734	-0.0244065	-0.02057983	0.16746397	0.0045143217	0.15225	79.0	367.7999496459961
76	36.54057	0.9776287	38.322258	34.26538	40.0	92.78944	0.22484039	93.4805	90.64732	308000	5.00679e-09	0.22705022	-0.025777997	-0.023914754	0.1493532	0.011341024	0.13425	79.0	372.8145320415497
77	36.477562	0.9553341	38.787067	34.158043	40.0	92.83771	0.24317953	93.58331	90.502785	312000	-2.861023e-09	0.2006856	-0.026280534	-0.010558933	0.15358746	0.010843113	0.12975	79.0	377.5887587070465
