Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	27.319206	3.6011484	32.874313	18.525795	40.0	12.326249	2.7980392	24.907988	3.0322278	42000	-5.7220458e-08	52.957222	-0.054901294	-19.830635	0.823791	0.0029348608	0.207	79.0	2079.0402569770813
42	28.637688	4.0146637	35.396683	19.147676	40.0	12.544579	4.073333	32.609497	0.012699324	43000	7.629395e-09	55.712658	-0.044814013	-21.513119	0.8156493	0.01502976	0.16	42.0	2129.216094017029
43	29.250193	2.5855205	32.96292	22.117441	40.0	12.627763	4.4996243	33.84307	1.7745769	44000	-3.051758e-08	58.668354	-0.0042297323	-22.996212	0.803853	0.01529298	0.144	3.0	2164.3028721809387
44	28.129972	3.6457531	32.96173	15.998937	40.0	13.457748	3.2416444	28.951456	3.5364196	45000	-2.0980835e-08	52.122917	-0.005135792	-17.4702	0.80315435	0.017018013	0.264	3.0	2199.434341907501
45	28.333418	3.8092928	37.407036	19.488655	40.0	13.0667095	3.9191597	33.625008	3.495842	46000	2.4795533e-08	53.185253	-0.019251151	-18.651222	0.8023643	0.015296659	0.172	10.0	2237.1595590114594
46	28.392824	3.148946	34.845196	22.550655	40.0	12.951875	3.662927	32.147858	2.3114717	47000	3.4332274e-08	54.729538	-0.030535534	-19.012897	0.800187	0.016572766	0.18	20.0	2278.7700731754303
47	27.575912	4.128235	35.53004	21.240053	40.0	11.573071	4.512182	28.109585	-2.979105	48000	1.9073487e-09	78.30979	-0.006988459	-39.616177	0.79934794	0.026401289	0.229	3.0	2314.0810539722443
48	28.084864	2.3724399	34.02256	22.291231	40.0	13.305024	4.108911	31.417896	4.5454507	49000	-1.3351441e-08	53.941517	-0.02426272	-20.70697	0.79925174	0.0153429005	0.211	15.0	2353.8048210144043
49	27.617992	2.368947	31.88242	22.997707	40.0	13.906214	3.4122071	31.159992	5.4268126	50000	1.525879e-08	53.100063	-0.011925849	-23.59731	0.79508173	0.0175779	0.186	6.0	2389.792104959488
50	28.168718	3.3004045	36.307	21.07858	40.0	12.510733	3.7750375	29.01578	1.4729251	51000	-1.1444092e-08	59.631954	-0.01957284	-26.418365	0.79388964	0.016586455	0.196	11.0	2427.9047660827637
