Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
44	37.90253	0.8484932	39.265804	35.44523	40.0	0.94695693	0.071724124	0.98623437	0.46287382	180000	9.313226e-09	0.00018207822	-0.0322544	-1.636905e-05	0.35952398	0.00835763	0.100999996	79.0	79.71764278411865
45	37.921696	1.0724359	39.411236	34.821205	40.0	0.94744223	0.07580228	0.98632306	0.43131948	184000	-4.656613e-09	0.00018840209	-0.03409031	-1.9218533e-05	0.33809954	0.005447869	0.103	79.0	81.60962200164795
46	38.14106	0.85658264	39.28775	36.001137	40.0	0.95386916	0.06603297	0.9915738	0.42617854	188000	2.6077032e-08	0.00017054615	-0.032152392	-1.0113927e-05	0.3146294	0.0068193604	0.087	79.0	83.42157793045044
47	37.966415	0.972112	39.340508	35.731464	40.0	0.9484268	0.077558376	0.98777395	0.3779196	192000	1.3038516e-08	0.00015692186	-0.0066484553	-1.2894932e-05	0.29108518	0.018917609	0.17899999	6.0	85.1791889667511
48	38.091995	0.83652335	39.41084	35.917934	40.0	0.95318913	0.06529062	0.98884803	0.4657222	196000	5.5879354e-09	0.000173254	-0.031758964	-1.0256001e-05	0.2894905	0.0061924024	0.088	79.0	87.1336579322815
49	38.02103	0.87848514	39.324543	35.622078	40.0	0.95071065	0.06831984	0.9925389	0.44382545	200000	2.6077032e-08	0.00017619962	-0.030997615	-1.0010928e-05	0.26582983	0.010075945	0.094500005	79.0	89.2793619632721
50	37.972427	0.88958454	39.19249	35.768036	40.0	0.94838464	0.07936718	0.9886819	0.41533226	204000	7.916242e-09	0.00015986185	-0.030843263	-1.7659986e-05	0.24603423	0.0070171687	0.09275	79.0	91.13360285758972
51	38.035137	0.8518717	39.31012	35.64715	40.0	0.9517336	0.07158236	0.98893535	0.34457797	208000	1.8626451e-08	0.00016184819	-0.028916027	-1.0489683e-05	0.22296773	0.009147441	0.0935	79.0	93.05862593650818
52	38.19503	0.85390955	39.38326	36.03179	40.0	0.9536466	0.06719352	0.9880467	0.5356413	212000	7.450581e-09	0.00015866739	-0.0016317538	-1.7984457e-05	0.20504102	0.015399968	0.15349999	6.0	94.5059380531311
53	38.16758	0.80247754	39.292522	36.225143	40.0	0.9544275	0.06865601	0.9891642	0.46038777	216000	1.0244548e-08	0.00015838206	-0.026964843	-1.6519396e-05	0.2036021	0.0072489697	0.08775	79.0	96.4275438785553
