Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
50	31.399752	2.3855052	36.248455	26.930836	40.0	13.641408	2.3305602	26.644972	9.099812	51000	8.761883e-09	51.64693	-0.021810675	-4.877323	0.7687995	0.009948022	0.124	79.0	90.67976093292236
51	30.393686	3.2247276	37.296867	24.016872	40.0	16.070274	4.510435	33.14458	9.904069	52000	1.4424324e-08	72.24759	-0.01998698	-17.38258	0.76412743	0.009517076	0.112	79.0	92.5293869972229
52	30.670168	2.8172169	34.048595	23.481678	40.0	13.800157	2.2008398	22.73011	9.229099	53000	-1.0281801e-09	59.066887	-0.025118703	-9.410732	0.750667	0.009530204	0.131	79.0	94.34290790557861
53	31.02823	2.5274155	36.959263	26.957783	40.0	14.86308	3.2570128	27.51428	8.72783	54000	9.290874e-09	63.16112	-0.02000985	-6.4666977	0.7344749	0.01012624	0.085	79.0	96.19461297988892
54	31.404783	2.1131003	35.90257	27.27592	40.0	14.458643	2.2089684	30.073168	11.557739	55000	-4.4591726e-09	51.759045	-0.016441187	-1.9339752	0.7244379	0.0150173325	0.117	39.0	97.82824182510376
55	30.730305	3.147477	36.732582	25.15833	40.0	16.108421	3.5152051	29.88297	11.392788	56000	-1.6391277e-10	55.701736	-0.023110155	-4.9656754	0.7224776	0.005781942	0.148	79.0	99.63044595718384
56	30.161222	2.0883918	34.399	26.405628	40.0	13.6319275	3.3207679	28.372679	9.054356	57000	1.4331191e-08	52.679104	-0.022420093	-8.991024	0.70138264	0.0070446585	0.088	79.0	101.4632089138031
57	30.056765	2.462194	35.650043	25.122164	40.0	13.041477	3.2106357	24.140423	6.688177	58000	4.2617323e-09	60.6516	-0.0051729013	-10.52977	0.72325003	0.018027602	0.134	5.0	102.92321801185608
58	30.771639	1.9774281	35.633007	27.476221	40.0	15.217778	2.0149746	24.013748	12.560588	59000	1.1473894e-08	54.46081	-0.02460092	-6.8419075	0.7234365	0.0057935896	0.119	79.0	104.72868394851685
59	31.22448	2.0589442	34.922916	26.491968	40.0	13.775714	2.5999095	23.393206	9.0343895	60000	9.812415e-09	60.243225	-0.021124404	-8.4682045	0.6929077	0.0031958318	0.086	79.0	106.5573058128357
60	31.013151	2.4578588	34.808704	25.514227	40.0	15.839198	2.3137844	27.004019	12.204572	61000	1.5940516e-08	62.368088	-0.01365365	-9.239746	0.7018667	0.015056203	0.116	13.0	108.0828800201416
