Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
45	26.749557	3.5657017	33.337254	17.743578	40.0	11.898341	6.2534995	28.48987	0.5534576	92000	1.7277896e-08	17.764679	-0.012798509	-13.98495	0.8360719	0.01766589	0.133	3.0	5833.635754108429
46	26.674124	3.629321	32.91256	18.957066	40.0	12.204689	6.4604874	27.229568	-0.07478004	94000	-4.1350723e-09	19.6453	-0.018546645	-14.916512	0.835859	0.015050567	0.1355	5.0	5924.731411933899
47	26.785194	3.9263592	36.478092	18.632446	40.0	12.119079	6.462582	26.932205	0.34533137	96000	5.2005054e-09	22.465183	-0.009166679	-17.755703	0.83597475	0.022258135	0.213	3.0	6014.002755880356
48	27.064037	3.498783	35.67042	19.452583	40.0	11.62414	6.347302	26.743196	0.16520047	98000	-1.8220394e-08	19.922894	-0.009351664	-16.745514	0.83595544	0.017843353	0.181	2.0	6102.104198932648
49	26.392376	4.3718896	36.89381	17.266222	40.0	12.451356	6.391568	27.910278	1.110062	100000	8.5830685e-09	20.556398	-0.006107747	-16.402834	0.8358647	0.019887542	0.1985	2.0	6190.877498865128
50	27.25553	3.636251	36.0026	13.76825	40.0	11.513543	6.6354985	27.00973	0.6488107	102000	7.674098e-09	28.167768	-0.0014331924	-24.651016	0.8358213	0.019100731	0.281	2.0	6278.809318065643
51	27.001362	3.483546	32.789795	18.614971	40.0	11.714607	6.5952287	28.484545	-0.61910945	104000	-1.211185e-08	23.71307	-0.018391455	-19.678032	0.83583325	0.016057052	0.1995	6.0	6370.814803123474
52	27.020805	3.686284	35.08444	19.268763	40.0	13.092445	6.305965	26.744844	0.38289925	106000	2.1755695e-09	24.630219	-0.020206112	-21.358843	0.8358583	0.015650129	0.131	5.0	6461.765196084976
53	27.130396	3.5885108	33.710506	19.46208	40.0	11.836501	6.4418893	26.57568	-0.15589899	108000	-1.6137957e-08	15.271537	-0.012231119	-12.036163	0.83595365	0.015123624	0.1225	4.0	6551.953397989273
54	26.941475	3.8201942	34.820786	19.938782	40.0	13.402262	6.5743856	26.975441	0.69909596	110000	1.1399388e-08	25.95946	-0.006249658	-22.800726	0.8358406	0.016799694	0.144	2.0	6640.883978128433
55	26.51632	3.1568878	33.39413	19.638237	40.0	12.508969	6.4933457	24.83745	0.0327243	112000	1.8894672e-08	22.883427	-0.019432865	-19.60975	0.8355105	0.01545169	0.166	7.0	6733.8606951236725
56	26.581188	3.4837992	35.87279	19.223665	40.0	11.640039	6.3359427	28.495426	-0.90833855	114000	-1.9101426e-08	20.389753	-0.017390978	-16.659918	0.83432764	0.018949822	0.14	4.0	6824.550865888596
57	26.636309	3.6915677	34.497044	18.201757	40.0	11.759633	6.300539	26.72815	0.7127311	116000	-2.0191073e-09	21.49046	-0.022857998	-18.266712	0.83397305	0.018211113	0.1575	7.0	6917.543340206146
58	27.54209	3.8229687	36.306202	18.520668	40.0	11.1350155	6.3237844	26.276745	0.536803	118000	7.301569e-10	21.152475	-0.026568836	-18.442759	0.8338109	0.01518281	0.1525	8.0	7011.556289196014
59	26.471638	3.2514174	32.326286	19.345615	40.0	12.342476	6.8749485	26.728334	0.17270564	120000	1.129508e-08	20.938484	-0.021821247	-18.069271	0.8339591	0.01637669	0.1535	7.0	7104.918787240982
60	25.636438	3.9067063	33.6563	16.072845	40.0	12.428663	6.1978693	27.916412	0.24531439	122000	1.5094876e-08	22.559181	-0.022864124	-19.627068	0.8339684	0.0153917335	0.1295	7.0	7198.426265954971
61	26.96493	3.2607028	33.903893	17.650011	40.0	12.142728	6.131211	27.078928	0.63869405	124000	5.6698917e-09	23.674477	-0.009250069	-20.350965	0.8330917	0.015907425	0.0695	2.0	7287.513396978378
62	27.016191	3.508083	36.86845	20.312883	40.0	12.12474	6.1444383	25.052216	1.3506383	126000	1.6316772e-08	14.848527	-0.006625967	-12.480968	0.83268994	0.01587802	0.108	2.0	7375.759569883347
